run_id,symbol,bar_index,decision_timestamp,fill_timestamp,decision_date,fill_date,decision_close,next_open,slippage_pct,is_session_gap,gap_type
slippage-20260908T120131-a47b2a2fb05c,SHRIRAMFIN,7221,2024-08-29 05:20:00+00:00,2024-08-29 05:21:00+00:00,2024-08-29,2024-08-29,643.05,643.05,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SHRIRAMFIN,7282,2024-08-29 06:21:00+00:00,2024-08-29 06:22:00+00:00,2024-08-29,2024-08-29,643.0,643.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SHRIRAMFIN,7343,2024-08-29 07:22:00+00:00,2024-08-29 07:23:00+00:00,2024-08-29,2024-08-29,641.25,641.25,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SHRIRAMFIN,7404,2024-08-29 08:23:00+00:00,2024-08-29 08:24:00+00:00,2024-08-29,2024-08-29,640.1,640.1,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SHRIRAMFIN,7465,2024-08-29 09:24:00+00:00,2024-08-29 09:25:00+00:00,2024-08-29,2024-08-29,638.45,638.45,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SHRIRAMFIN,7501,2024-08-30 03:45:00+00:00,2024-08-30 03:46:00+00:00,2024-08-30,2024-08-30,641.4,641.2,0.031182,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SHRIRAMFIN,7562,2024-08-30 04:46:00+00:00,2024-08-30 04:47:00+00:00,2024-08-30,2024-08-30,642.05,642.1,0.007788,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SHRIRAMFIN,7623,2024-08-30 05:47:00+00:00,2024-08-30 05:48:00+00:00,2024-08-30,2024-08-30,641.3,641.3,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SHRIRAMFIN,7684,2024-08-30 06:48:00+00:00,2024-08-30 06:49:00+00:00,2024-08-30,2024-08-30,638.9,638.9,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SHRIRAMFIN,7745,2024-08-30 07:49:00+00:00,2024-08-30 07:50:00+00:00,2024-08-30,2024-08-30,638.8,638.8,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SHRIRAMFIN,7806,2024-08-30 08:50:00+00:00,2024-08-30 08:51:00+00:00,2024-08-30,2024-08-30,637.25,637.25,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SHRIRAMFIN,7847,2024-08-30 09:31:00+00:00,2024-08-30 09:32:00+00:00,2024-08-30,2024-08-30,640.85,640.4,0.070219,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SHRIRAMFIN,7868,2024-08-30 09:52:00+00:00,2024-08-30 09:53:00+00:00,2024-08-30,2024-08-30,643.2,643.2,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,2,2024-08-01 03:46:00+00:00,2024-08-01 03:47:00+00:00,2024-08-01,2024-08-01,1704.05,1704.4,0.020539,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,12,2024-08-01 03:56:00+00:00,2024-08-01 03:57:00+00:00,2024-08-01,2024-08-01,1705.0,1705.4,0.02346,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,73,2024-08-01 04:57:00+00:00,2024-08-01 04:58:00+00:00,2024-08-01,2024-08-01,1700.3,1700.3,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,109,2024-08-01 05:33:00+00:00,2024-08-01 05:34:00+00:00,2024-08-01,2024-08-01,1685.65,1685.35,0.017797,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,146,2024-08-01 06:10:00+00:00,2024-08-01 06:11:00+00:00,2024-08-01,2024-08-01,1695.0,1695.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,166,2024-08-01 06:30:00+00:00,2024-08-01 06:31:00+00:00,2024-08-01,2024-08-01,1707.5,1707.5,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,236,2024-08-01 07:40:00+00:00,2024-08-01 07:41:00+00:00,2024-08-01,2024-08-01,1729.55,1729.55,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,252,2024-08-01 07:56:00+00:00,2024-08-01 07:57:00+00:00,2024-08-01,2024-08-01,1723.95,1722.85,0.063807,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,298,2024-08-01 08:42:00+00:00,2024-08-01 08:43:00+00:00,2024-08-01,2024-08-01,1735.85,1736.5,0.037446,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,304,2024-08-01 08:48:00+00:00,2024-08-01 08:49:00+00:00,2024-08-01,2024-08-01,1711.25,1711.0,0.014609,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,327,2024-08-01 09:11:00+00:00,2024-08-01 09:12:00+00:00,2024-08-01,2024-08-01,1726.15,1726.15,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,337,2024-08-01 09:21:00+00:00,2024-08-01 09:22:00+00:00,2024-08-01,2024-08-01,1713.45,1712.4,0.06128,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,376,2024-08-02 03:45:00+00:00,2024-08-02 03:46:00+00:00,2024-08-02,2024-08-02,1690.75,1689.0,0.103504,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,378,2024-08-02 03:47:00+00:00,2024-08-02 03:48:00+00:00,2024-08-02,2024-08-02,1703.45,1704.05,0.035223,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,380,2024-08-02 03:49:00+00:00,2024-08-02 03:50:00+00:00,2024-08-02,2024-08-02,1714.15,1715.2,0.061255,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,387,2024-08-02 03:56:00+00:00,2024-08-02 03:57:00+00:00,2024-08-02,2024-08-02,1722.0,1722.1,0.005807,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,448,2024-08-02 04:57:00+00:00,2024-08-02 04:58:00+00:00,2024-08-02,2024-08-02,1722.0,1722.4,0.023229,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,509,2024-08-02 05:58:00+00:00,2024-08-02 05:59:00+00:00,2024-08-02,2024-08-02,1720.2,1720.25,0.002907,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,570,2024-08-02 06:59:00+00:00,2024-08-02 07:00:00+00:00,2024-08-02,2024-08-02,1719.1,1719.15,0.002908,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,631,2024-08-02 08:00:00+00:00,2024-08-02 08:01:00+00:00,2024-08-02,2024-08-02,1725.15,1725.15,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,695,2024-08-02 09:04:00+00:00,2024-08-02 09:05:00+00:00,2024-08-02,2024-08-02,1731.95,1731.65,0.017322,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,754,2024-08-05 03:48:00+00:00,2024-08-05 03:49:00+00:00,2024-08-05,2024-08-05,1741.25,1741.0,0.014358,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,794,2024-08-05 04:28:00+00:00,2024-08-05 04:29:00+00:00,2024-08-05,2024-08-05,1757.1,1757.6,0.028456,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,863,2024-08-05 05:37:00+00:00,2024-08-05 05:38:00+00:00,2024-08-05,2024-08-05,1747.0,1747.6,0.034345,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,884,2024-08-05 05:58:00+00:00,2024-08-05 05:59:00+00:00,2024-08-05,2024-08-05,1733.35,1733.35,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,945,2024-08-05 06:59:00+00:00,2024-08-05 07:00:00+00:00,2024-08-05,2024-08-05,1733.35,1733.5,0.008654,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,973,2024-08-05 07:27:00+00:00,2024-08-05 07:28:00+00:00,2024-08-05,2024-08-05,1718.05,1718.05,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,1034,2024-08-05 08:28:00+00:00,2024-08-05 08:29:00+00:00,2024-08-05,2024-08-05,1725.45,1725.45,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,1095,2024-08-05 09:29:00+00:00,2024-08-05 09:30:00+00:00,2024-08-05,2024-08-05,1719.95,1720.45,0.029071,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,1126,2024-08-06 03:45:00+00:00,2024-08-06 03:46:00+00:00,2024-08-06,2024-08-06,1721.75,1721.5,0.01452,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,1130,2024-08-06 03:49:00+00:00,2024-08-06 03:50:00+00:00,2024-08-06,2024-08-06,1730.65,1730.65,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,1191,2024-08-06 04:50:00+00:00,2024-08-06 04:51:00+00:00,2024-08-06,2024-08-06,1732.4,1732.85,0.025976,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,1252,2024-08-06 05:51:00+00:00,2024-08-06 05:52:00+00:00,2024-08-06,2024-08-06,1727.05,1727.05,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,1313,2024-08-06 06:52:00+00:00,2024-08-06 06:53:00+00:00,2024-08-06,2024-08-06,1724.7,1724.55,0.008697,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,1374,2024-08-06 07:53:00+00:00,2024-08-06 07:54:00+00:00,2024-08-06,2024-08-06,1719.55,1719.4,0.008723,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,1435,2024-08-06 08:54:00+00:00,2024-08-06 08:55:00+00:00,2024-08-06,2024-08-06,1713.0,1713.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,1496,2024-08-06 09:55:00+00:00,2024-08-06 09:56:00+00:00,2024-08-06,2024-08-06,1707.9,1707.9,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,1501,2024-08-07 03:45:00+00:00,2024-08-07 03:46:00+00:00,2024-08-07,2024-08-07,1721.25,1719.55,0.098765,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,1506,2024-08-07 03:50:00+00:00,2024-08-07 03:51:00+00:00,2024-08-07,2024-08-07,1729.15,1729.2,0.002892,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,1567,2024-08-07 04:51:00+00:00,2024-08-07 04:52:00+00:00,2024-08-07,2024-08-07,1726.5,1725.9,0.034752,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,1628,2024-08-07 05:52:00+00:00,2024-08-07 05:53:00+00:00,2024-08-07,2024-08-07,1732.05,1732.1,0.002887,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,1689,2024-08-07 06:53:00+00:00,2024-08-07 06:54:00+00:00,2024-08-07,2024-08-07,1729.2,1729.2,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,1827,2024-08-07 09:11:00+00:00,2024-08-07 09:12:00+00:00,2024-08-07,2024-08-07,1735.55,1735.55,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,1888,2024-08-08 03:57:00+00:00,2024-08-08 03:58:00+00:00,2024-08-08,2024-08-08,1737.0,1737.3,0.017271,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,1949,2024-08-08 04:58:00+00:00,2024-08-08 04:59:00+00:00,2024-08-08,2024-08-08,1746.05,1746.05,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,1966,2024-08-08 05:15:00+00:00,2024-08-08 05:16:00+00:00,2024-08-08,2024-08-08,1737.1,1737.1,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,2102,2024-08-08 07:31:00+00:00,2024-08-08 07:32:00+00:00,2024-08-08,2024-08-08,1733.6,1733.25,0.020189,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,2174,2024-08-08 08:43:00+00:00,2024-08-08 08:44:00+00:00,2024-08-08,2024-08-08,1736.15,1736.15,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,2250,2024-08-08 09:59:00+00:00,2024-08-09 03:45:00+00:00,2024-08-08,2024-08-09,1732.6,1749.8,0.992728,True,session
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,2272,2024-08-09 04:06:00+00:00,2024-08-09 04:07:00+00:00,2024-08-09,2024-08-09,1740.0,1740.75,0.043103,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,2333,2024-08-09 05:07:00+00:00,2024-08-09 05:08:00+00:00,2024-08-09,2024-08-09,1738.45,1738.9,0.025885,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,2394,2024-08-09 06:08:00+00:00,2024-08-09 06:09:00+00:00,2024-08-09,2024-08-09,1737.6,1737.6,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,2455,2024-08-09 07:09:00+00:00,2024-08-09 07:10:00+00:00,2024-08-09,2024-08-09,1737.9,1737.9,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,2516,2024-08-09 08:10:00+00:00,2024-08-09 08:11:00+00:00,2024-08-09,2024-08-09,1732.65,1732.8,0.008657,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,2577,2024-08-09 09:11:00+00:00,2024-08-09 09:12:00+00:00,2024-08-09,2024-08-09,1737.65,1737.65,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,2638,2024-08-12 03:57:00+00:00,2024-08-12 03:58:00+00:00,2024-08-12,2024-08-12,1736.5,1736.05,0.025914,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,2699,2024-08-12 04:58:00+00:00,2024-08-12 04:59:00+00:00,2024-08-12,2024-08-12,1737.95,1737.4,0.031646,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,2769,2024-08-12 06:08:00+00:00,2024-08-12 06:09:00+00:00,2024-08-12,2024-08-12,1742.85,1742.85,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,2830,2024-08-12 07:09:00+00:00,2024-08-12 07:10:00+00:00,2024-08-12,2024-08-12,1741.3,1741.3,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,2891,2024-08-12 08:10:00+00:00,2024-08-12 08:11:00+00:00,2024-08-12,2024-08-12,1738.1,1738.2,0.005753,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,2952,2024-08-12 09:11:00+00:00,2024-08-12 09:12:00+00:00,2024-08-12,2024-08-12,1737.95,1738.25,0.017262,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,3013,2024-08-13 03:57:00+00:00,2024-08-13 03:58:00+00:00,2024-08-13,2024-08-13,1742.4,1741.9,0.028696,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,3074,2024-08-13 04:58:00+00:00,2024-08-13 04:59:00+00:00,2024-08-13,2024-08-13,1744.3,1744.3,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,3151,2024-08-13 06:15:00+00:00,2024-08-13 06:16:00+00:00,2024-08-13,2024-08-13,1746.75,1746.75,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,3221,2024-08-13 07:25:00+00:00,2024-08-13 07:26:00+00:00,2024-08-13,2024-08-13,1741.5,1741.3,0.011484,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,3282,2024-08-13 08:26:00+00:00,2024-08-13 08:27:00+00:00,2024-08-13,2024-08-13,1735.85,1735.85,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,3343,2024-08-13 09:27:00+00:00,2024-08-13 09:28:00+00:00,2024-08-13,2024-08-13,1739.15,1738.9,0.014375,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,3395,2024-08-14 04:04:00+00:00,2024-08-14 04:05:00+00:00,2024-08-14,2024-08-14,1743.55,1743.35,0.011471,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,3456,2024-08-14 05:05:00+00:00,2024-08-14 05:06:00+00:00,2024-08-14,2024-08-14,1738.05,1738.05,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,3517,2024-08-14 06:06:00+00:00,2024-08-14 06:07:00+00:00,2024-08-14,2024-08-14,1736.95,1736.95,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,3578,2024-08-14 07:07:00+00:00,2024-08-14 07:08:00+00:00,2024-08-14,2024-08-14,1735.5,1735.4,0.005762,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,3639,2024-08-14 08:08:00+00:00,2024-08-14 08:09:00+00:00,2024-08-14,2024-08-14,1737.4,1737.4,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,3700,2024-08-14 09:09:00+00:00,2024-08-14 09:10:00+00:00,2024-08-14,2024-08-14,1736.6,1736.15,0.025913,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,3751,2024-08-16 03:45:00+00:00,2024-08-16 03:46:00+00:00,2024-08-16,2024-08-16,1743.2,1744.65,0.08318,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,3812,2024-08-16 04:46:00+00:00,2024-08-16 04:47:00+00:00,2024-08-16,2024-08-16,1737.0,1737.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,3873,2024-08-16 05:47:00+00:00,2024-08-16 05:48:00+00:00,2024-08-16,2024-08-16,1734.4,1734.2,0.011531,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,3934,2024-08-16 06:48:00+00:00,2024-08-16 06:49:00+00:00,2024-08-16,2024-08-16,1737.5,1737.45,0.002878,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,3995,2024-08-16 07:49:00+00:00,2024-08-16 07:50:00+00:00,2024-08-16,2024-08-16,1732.25,1732.25,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,4056,2024-08-16 08:50:00+00:00,2024-08-16 08:51:00+00:00,2024-08-16,2024-08-16,1732.55,1732.55,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,4068,2024-08-16 09:02:00+00:00,2024-08-16 09:03:00+00:00,2024-08-16,2024-08-16,1740.55,1740.05,0.028727,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,4213,2024-08-19 05:12:00+00:00,2024-08-19 05:13:00+00:00,2024-08-19,2024-08-19,1745.55,1745.55,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,4274,2024-08-19 06:13:00+00:00,2024-08-19 06:14:00+00:00,2024-08-19,2024-08-19,1750.35,1750.35,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,4335,2024-08-19 07:14:00+00:00,2024-08-19 07:15:00+00:00,2024-08-19,2024-08-19,1746.5,1746.0,0.028629,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,4396,2024-08-19 08:15:00+00:00,2024-08-19 08:16:00+00:00,2024-08-19,2024-08-19,1745.75,1745.7,0.002864,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,4503,2024-08-20 03:47:00+00:00,2024-08-20 03:48:00+00:00,2024-08-20,2024-08-20,1751.9,1751.9,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,4564,2024-08-20 04:48:00+00:00,2024-08-20 04:49:00+00:00,2024-08-20,2024-08-20,1755.7,1755.7,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,4690,2024-08-20 06:54:00+00:00,2024-08-20 06:55:00+00:00,2024-08-20,2024-08-20,1753.85,1753.9,0.002851,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,4751,2024-08-20 07:55:00+00:00,2024-08-20 07:56:00+00:00,2024-08-20,2024-08-20,1755.8,1755.8,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,4812,2024-08-20 08:56:00+00:00,2024-08-20 08:57:00+00:00,2024-08-20,2024-08-20,1762.8,1762.35,0.025528,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,4873,2024-08-20 09:57:00+00:00,2024-08-20 09:58:00+00:00,2024-08-20,2024-08-20,1763.4,1763.4,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,4934,2024-08-21 04:43:00+00:00,2024-08-21 04:44:00+00:00,2024-08-21,2024-08-21,1764.0,1764.65,0.036848,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,4995,2024-08-21 05:44:00+00:00,2024-08-21 05:45:00+00:00,2024-08-21,2024-08-21,1759.85,1759.8,0.002841,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,5077,2024-08-21 07:06:00+00:00,2024-08-21 07:07:00+00:00,2024-08-21,2024-08-21,1762.65,1762.5,0.00851,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,5138,2024-08-21 08:07:00+00:00,2024-08-21 08:08:00+00:00,2024-08-21,2024-08-21,1764.35,1764.6,0.01417,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,5221,2024-08-21 09:30:00+00:00,2024-08-21 09:31:00+00:00,2024-08-21,2024-08-21,1761.5,1761.75,0.014192,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,5282,2024-08-22 04:16:00+00:00,2024-08-22 04:17:00+00:00,2024-08-22,2024-08-22,1765.45,1765.45,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,5343,2024-08-22 05:17:00+00:00,2024-08-22 05:18:00+00:00,2024-08-22,2024-08-22,1763.7,1763.45,0.014175,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,5461,2024-08-22 07:15:00+00:00,2024-08-22 07:16:00+00:00,2024-08-22,2024-08-22,1762.55,1762.55,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,5589,2024-08-22 09:23:00+00:00,2024-08-22 09:24:00+00:00,2024-08-22,2024-08-22,1750.55,1750.55,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,5696,2024-08-23 04:55:00+00:00,2024-08-23 04:56:00+00:00,2024-08-23,2024-08-23,1761.75,1761.55,0.011352,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,5757,2024-08-23 05:56:00+00:00,2024-08-23 05:57:00+00:00,2024-08-23,2024-08-23,1765.6,1765.6,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,5818,2024-08-23 06:57:00+00:00,2024-08-23 06:58:00+00:00,2024-08-23,2024-08-23,1767.85,1767.85,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,5879,2024-08-23 07:58:00+00:00,2024-08-23 07:59:00+00:00,2024-08-23,2024-08-23,1763.3,1763.95,0.036863,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,5921,2024-08-23 08:40:00+00:00,2024-08-23 08:41:00+00:00,2024-08-23,2024-08-23,1780.05,1780.05,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,5982,2024-08-23 09:41:00+00:00,2024-08-23 09:42:00+00:00,2024-08-23,2024-08-23,1776.75,1776.5,0.014071,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,6004,2024-08-26 03:48:00+00:00,2024-08-26 03:49:00+00:00,2024-08-26,2024-08-26,1769.05,1768.25,0.045222,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,6078,2024-08-26 05:02:00+00:00,2024-08-26 05:03:00+00:00,2024-08-26,2024-08-26,1771.95,1771.95,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,6139,2024-08-26 06:03:00+00:00,2024-08-26 06:04:00+00:00,2024-08-26,2024-08-26,1773.0,1773.15,0.00846,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,6207,2024-08-26 07:11:00+00:00,2024-08-26 07:12:00+00:00,2024-08-26,2024-08-26,1778.0,1778.0,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,6268,2024-08-26 08:12:00+00:00,2024-08-26 08:13:00+00:00,2024-08-26,2024-08-26,1776.0,1775.55,0.025338,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,6378,2024-08-27 03:47:00+00:00,2024-08-27 03:48:00+00:00,2024-08-27,2024-08-27,1778.25,1778.4,0.008435,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,6442,2024-08-27 04:51:00+00:00,2024-08-27 04:52:00+00:00,2024-08-27,2024-08-27,1786.75,1786.75,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,6503,2024-08-27 05:52:00+00:00,2024-08-27 05:53:00+00:00,2024-08-27,2024-08-27,1790.9,1790.55,0.019543,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,6575,2024-08-27 07:04:00+00:00,2024-08-27 07:05:00+00:00,2024-08-27,2024-08-27,1791.1,1791.05,0.002792,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,6636,2024-08-27 08:05:00+00:00,2024-08-27 08:06:00+00:00,2024-08-27,2024-08-27,1791.0,1791.1,0.005583,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,6697,2024-08-27 09:06:00+00:00,2024-08-27 09:07:00+00:00,2024-08-27,2024-08-27,1790.0,1789.75,0.013966,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,6758,2024-08-28 03:52:00+00:00,2024-08-28 03:53:00+00:00,2024-08-28,2024-08-28,1797.65,1798.15,0.027814,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,6819,2024-08-28 04:53:00+00:00,2024-08-28 04:54:00+00:00,2024-08-28,2024-08-28,1795.8,1795.95,0.008353,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,6880,2024-08-28 05:54:00+00:00,2024-08-28 05:55:00+00:00,2024-08-28,2024-08-28,1798.5,1798.5,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,6941,2024-08-28 06:55:00+00:00,2024-08-28 06:56:00+00:00,2024-08-28,2024-08-28,1806.4,1806.05,0.019376,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,7002,2024-08-28 07:56:00+00:00,2024-08-28 07:57:00+00:00,2024-08-28,2024-08-28,1807.1,1807.1,0.0,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,7063,2024-08-28 08:57:00+00:00,2024-08-28 08:58:00+00:00,2024-08-28,2024-08-28,1817.45,1818.3,0.046769,False,intraday
slippage-20260908T120131-a47b2a2fb05c,SUNPHARMA,7117,2024-08-28 09:51:00+00:00,2024-08-28 09:52:00+00:00,2024-08-28,2024-08-28,1808.55,1808.1,0.024882,False,intraday
